Market Cap,Price,Volume,Date
21021462160.86903,20.653509906705786,1135180262.521386,2021-08-11
21760453709.923435,21.37773202804451,1462398351.259337,2021-08-12
21137761564.5968,20.76237423482401,1239209131.0266278,2021-08-13
22996186282.12132,22.604203176061617,1111594036.730999,2021-08-14
23372878955.12979,22.84491566328497,1157508341.238964,2021-08-15
23563334000.34182,23.111421610258507,944471290.0613952,2021-08-16
25452923777.416546,24.505600114092157,2081379320.9377131,2021-08-17
24159304429.401463,23.475585881540784,2580123102.601124,2021-08-18
24871121629.816124,24.217998883334403,1897698075.3012996,2021-08-19
26800386991.24821,26.39307969821538,1834951374.3786929,2021-08-20
28679131918.841976,28.11162896524324,1906428283.9811225,2021-08-21
28629606444.31811,27.98249951438773,1614836574.9771018,2021-08-22
28485595629.48397,27.76421923953403,1316710459.9558077,2021-08-23
28634802760.25213,27.874502464277278,1346642387.4207954,2021-08-24
25966214797.418373,25.155027283169083,1562256496.4319985,2021-08-25
26709687702.000237,26.047207844402852,1426104606.9529798,2021-08-26
25001420049.62348,24.3643860162625,1307436888.2346263,2021-08-27
27227356056.746326,26.547837050599668,1360622439.1787417,2021-08-28
26609443201.53512,25.99098096746212,829101579.1077722,2021-08-29
26402199659.960243,25.77658886830336,678938725.0418639,2021-08-30
26606852908.878548,26.00661198004802,1464426120.1452827,2021-08-31
32535963685.01559,31.69534711952069,4569057825.199612,2021-09-01
33822604572.48581,32.97277073071684,3159549414.572988,2021-09-02
32719602764.601856,31.864305506316025,1792704918.9237337,2021-09-03
34222384278.98811,33.43097155843943,1894789965.7705665,2021-09-04
33466123091.017315,32.488914403134835,1155544794.471392,2021-09-05
35142925872.48066,34.274432165434725,1262460653.608827,2021-09-06
35143731453.00108,34.22739903407088,1659932503.4548569,2021-09-07
28688050254.74506,27.926488890687644,4111825922.313873,2021-09-08
28490126294.132744,27.531978243944284,2523472271.321018,2021-09-09
30643022045.922634,29.689510289564407,2236812413.367374,2021-09-10
29788383579.59864,28.996715238323496,2729974247.8725038,2021-09-11
32286865041.88081,31.43064687183972,1677342484.665311,2021-09-12
37027846170.79269,35.75990641335851,3341446624.441163,2021-09-13
35812324937.10864,34.81777544563242,5604723293.868191,2021-09-14
38788253004.43867,37.53172439963404,2939726407.270585,2021-09-15
37410339125.7701,36.32933883533318,1625848750.932562,2021-09-16
36546026114.95362,35.549524255890255,1710265888.0050788,2021-09-17
34034533042.46009,33.09227314887529,1782611570.3137794,2021-09-18
36039068294.78999,34.934410728513505,1327354227.9320111,2021-09-19
34807420627.91072,33.7407233723622,1019941670.7607338,2021-09-20
28858484282.205788,28.333626600911884,2884063141.216121,2021-09-21
26596968281.658463,25.94204388623756,2393207898.4139647,2021-09-22
32330431374.67911,31.41067815412838,2179016958.3430533,2021-09-23
34457686867.44408,33.464521782542995,1701994083.1513853,2021-09-24
32097307439.380383,30.768722950317557,2858400513.0512323,2021-09-25
31000841342.569416,30.04378117695469,1508016469.170687,2021-09-26
29660694061.66691,28.73970131790469,1910397670.076767,2021-09-27
28750637839.83791,27.67820657740941,1239547492.5131752,2021-09-28
27312849334.235485,26.225564399871853,1133874857.211548,2021-09-29
28251846107.37401,27.327637141304372,1141653463.512733,2021-09-30
29647004904.201897,28.618114087839533,946076212.7442868,2021-10-01
33124711534.88856,31.978847883259032,1539100178.7016811,2021-10-02
33366977888.09331,32.19539836627864,1093592994.3993373,2021-10-03
33433185196.45586,32.200486900159035,981313959.1390125,2021-10-04
32355047103.451736,31.185245935073063,1068187920.8816576,2021-10-05
32811530483.49409,31.541054456229364,1153342607.52326,2021-10-06
33631272711.70877,32.485705866217415,1673853881.1569786,2021-10-07
35072084816.551285,33.83145977239081,2437285587.375258,2021-10-08
34620498524.94477,33.370044760833935,1340022268.8006043,2021-10-09
37802353613.87512,36.37369846838656,1629814362.5436416,2021-10-10
35710512172.95275,34.34298721225934,1612950927.4838629,2021-10-11
35325841250.25503,34.113785679254384,1433542116.6139305,2021-10-12
36538467935.6122,35.13048155416554,1663686691.70196,2021-10-13
43402384032.36916,41.72781217437264,4527734457.71567,2021-10-14
42297076381.17521,40.72059212201172,2834739999.404916,2021-10-15
45369612052.93674,43.5866296137355,3340306020.12635,2021-10-16
43859273192.05522,41.968290433109175,2044464416.564224,2021-10-17
43742927172.28111,42.12994623897843,1678390358.3639565,2021-10-18
42776996273.43379,41.14152379788144,1670187843.7146287,2021-10-19
43172393924.76975,41.42023049372784,1362586696.1227024,2021-10-20
46502735484.6576,44.55324022965871,2051643382.724359,2021-10-21
44853525407.92835,43.00191330948035,2259319122.651668,2021-10-22
45743493577.48053,43.76861008364971,2422252174.461146,2021-10-23
45949461091.81612,44.12639396425712,1133605760.268365,2021-10-24
44266068982.239525,42.52360241274431,1174173107.44725,2021-10-25
46565972980.72428,44.59331921239614,1262328203.4107306,2021-10-26
47076289145.00864,45.302770817549685,1663350142.7556872,2021-10-27
42320923634.55647,40.48819618495527,2822544773.7466774,2021-10-28
43915913929.21665,42.07344049828672,2837544491.9542346,2021-10-29
46048093042.8942,44.12376816409454,2174026709.4708204,2021-10-30
44630826101.60116,42.736192329791095,921954043.1230278,2021-10-31
44886129168.90644,42.81690939370991,1166429150.468254,2021-11-01
52530888832.48173,50.09269045865121,4318501726.145254,2021-11-02
53365191562.93175,51.27829191261836,2182640237.254208,2021-11-03
55783091481.4853,53.33615766815946,3252716884.514119,2021-11-04
56578310063.02544,54.14285984546231,2697750494.53814,2021-11-05
54378059923.01447,51.99074565799904,1720857363.0911849,2021-11-06
54554740326.24517,52.07770442889012,1627969789.0787375,2021-11-07
54856754672.34203,52.39636639694776,1340475200.625873,2021-11-08
56053826261.21133,53.39305737496087,1651861930.014712,2021-11-09
53615095611.95095,50.96942903851561,1748304840.7502017,2021-11-10
