Market Cap,Price,Volume,Date
7431005614.148829,0.1117191515273285,500250245.5409739,2021-10-08
7453927169.457667,0.1117174876027642,379144725.6513234,2021-10-09
7902618364.706864,0.1184250530005578,559968610.9060864,2021-10-10
7420928347.305916,0.1110752199411605,347728300.7306216,2021-10-11
7275013711.354813,0.109148025498821,381145272.1209795,2021-10-12
7147240485.223084,0.106907310693558,482518123.63144416,2021-10-13
7706798649.423583,0.1153445439515062,629427101.6319387,2021-10-14
7973426383.612271,0.1194413751781737,631701384.9450048,2021-10-15
8044317734.148171,0.1205709200799055,698640219.7412635,2021-10-16
8033996752.265733,0.1207471317059422,409582259.2066444,2021-10-17
8168647131.981567,0.1228797493886083,659049228.1491479,2021-10-18
7954843355.056097,0.1188454049085251,430071027.0709991,2021-10-19
7803244190.304975,0.1167998713799674,347760307.2039079,2021-10-20
8191148341.441478,0.1226712478978132,430378913.8626048,2021-10-21
8730127239.070208,0.1304391420245407,1064729737.6356264,2021-10-22
8745533924.951647,0.1309820095938587,709331962.2641762,2021-10-23
9147600764.806244,0.1367858762707705,545454665.8032416,2021-10-24
8912567177.047462,0.1335477322313344,511284492.7443273,2021-10-25
9496714433.22104,0.1423515777595718,576023767.047867,2021-10-26
9435668826.764223,0.1410106757558237,666127652.964239,2021-10-27
8380158500.259058,0.1249936387543508,870957382.6553857,2021-10-28
8710247516.65125,0.130408418694113,673608242.3445758,2021-10-29
9162658809.487028,0.1370733256021527,515322828.7381064,2021-10-30
8697038957.499853,0.1302590941961456,448556898.3122033,2021-10-31
8894340698.85981,0.1330206754720696,502751717.627568,2021-11-01
9115270266.859549,0.1371274717979213,538307392.7892264,2021-11-02
9336259468.20568,0.1404612124981193,571808849.272222,2021-11-03
9176484611.733252,0.1375495370819882,584893049.0536731,2021-11-04
9830395893.525274,0.150749146681225,1130831167.8033788,2021-11-05
10586476981.75324,0.1599503429145234,1508484346.6824925,2021-11-06
10674742827.852415,0.1605063161429419,984002660.535799,2021-11-07
10378904440.080795,0.155574575979559,545359501.6935813,2021-11-08
11657172399.718529,0.1751526226145389,1280652769.393492,2021-11-09
11487646581.787418,0.1718808417014577,1557131771.089332,2021-11-10
10804807608.455036,0.1631789319309166,1328393314.6709669,2021-11-11
11108646246.122868,0.166141894240665,775767309.1562498,2021-11-12
10706266914.946993,0.1603420964118509,692871725.400057,2021-11-13
10778333500.485106,0.1616084789065503,527296738.0338897,2021-11-14
10805724700.676245,0.1629185876976481,464616125.4128757,2021-11-15
11002019368.27986,0.16429354944774,985581609.9003508,2021-11-16
9828712986.731873,0.1466892880242446,1211672882.950484,2021-11-17
9694577663.08671,0.1458769646903822,901964970.4171392,2021-11-18
8591883937.36433,0.128877340310022,912583573.3857934,2021-11-19
9305921084.780231,0.1402957265307851,737159506.4585705,2021-11-20
9361840076.461596,0.1405578183397705,578347535.9858,2021-11-21
9030185247.76416,0.1342167620962192,500097387.7047223,2021-11-22
8498272319.826246,0.127184840239531,599859629.0613973,2021-11-23
8712408360.735132,0.1310305067740463,538421670.4489725,2021-11-24
8221522576.544431,0.1229373898107012,539493390.7489272,2021-11-25
8573476690.446124,0.1281060598303981,603378728.1178417,2021-11-26
7610665175.067015,0.1142308474148256,743768263.7530994,2021-11-27
7593360960.301398,0.1140146673654518,343137120.60589445,2021-11-28
7734874938.482834,0.1160490263018995,511070465.6826375,2021-11-29
8105990640.20832,0.1219412422158284,454185418.82663625,2021-11-30
8029940260.636253,0.1196448781324903,538130768.406693,2021-12-01
7964765816.101598,0.1190531614884578,442079537.6817007,2021-12-02
7779513409.166342,0.1163431779844226,367953117.3158358,2021-12-03
7358153825.770802,0.1102761100566856,515334710.1027249,2021-12-04
6420796313.563631,0.0964499853663283,963486948.3157237,2021-12-05
6029798429.530825,0.090038766143677,459777262.6820516,2021-12-06
6266200919.662481,0.0940416548182863,609924910.4169205,2021-12-07
6150958772.867839,0.092136003712503,446216685.0491105,2021-12-08
6321005636.572759,0.094764968657847,430393024.1741149,2021-12-09
5829635451.265342,0.0866668765770684,359494784.7817664,2021-12-10
5504187405.104241,0.081740697736594,336199560.9419851,2021-12-11
5755930793.514786,0.0862912371340339,272567594.3026491,2021-12-12
5802495236.384973,0.0871407267738922,223807576.34481028,2021-12-13
5189602401.290112,0.0777343435724828,353980126.64887404,2021-12-14
